RecordId,Y
312972,1.5062815450811785e-10
312973,8.622380171256898e-08
312974,3.405374619537562e-08
312975,6.723996877117729e-09
312976,1.5409150834864963e-07
312977,1.064159238311476e-11
312978,0.23855691573466337
312979,2.634471929158072e-07
312980,1.3084016768920689e-08
312981,2.04293234557522e-08
312982,2.5712959634503848e-09
312983,0.9999999992809023
312984,0.7403481349948162
312985,0.00013849744890584342
312986,1.4818985568663191e-09
312987,5.451815006287706e-07
312988,1.2077583712210377e-08
312989,2.5259840280955293e-06
312990,1.0
312991,0.0008464245829293795
312992,3.277067881035271e-07
312993,3.7547527283657484e-10
312994,2.049740332346653e-07
312995,9.776297992334216e-09
312996,0.023095691267653828
312997,1.9152858508234256e-07
312998,5.005636691938093e-08
312999,0.0006841487148093508
313000,8.67168737128076e-08
313001,1.2694799624986382e-06
313002,1.5565838299364647e-07
313003,1.2725691194496867e-08
313004,2.5595104250619195e-07
313005,7.301290804608738e-07
313006,0.012609003939143553
313007,6.15832775466757e-08
313008,0.9711693202227036
313009,0.8921682373548964
313010,3.582801274504574e-07
313011,3.9503626353729043e-07
313012,1.1874448411714125e-08
313013,0.04634502050409944
313014,7.596624464459567e-09
313015,0.9176072432689885
313016,9.099358506401948e-10
313017,9.177193524277366e-05
313018,0.9868272077438939
313019,2.074736412815106e-06
313020,2.830612544272105e-06
313021,1.413315101571526e-06
313022,5.969433639856566e-08
313023,1.9116169111398456e-08
313024,2.9186780460876786e-10
313025,9.551392900028209e-09
313026,6.108182165325453e-09
313027,5.2623327515068605e-09
313028,4.882718812789492e-07
313029,0.9698152288258886
313030,6.022800853112999e-09
313031,4.729833355966773e-06
313032,1.2998404188777189e-08
313033,9.914107879982807e-09
313034,1.4468873339820056e-10
313035,6.963158551142358e-08
313036,0.9999997255494953
313037,5.4289727312065936e-09
313038,1.937822525334624e-07
313039,3.6117135127992764e-07
313040,0.00895373745115322
313041,8.60157191793512e-06
313042,1.504144124920199e-07
313043,2.4999369457905178e-09
313044,3.995808806660717e-07
313045,4.3247413434059565e-08
313046,1.0582135143622175e-08
313047,5.337245796679728e-09
313048,7.150782271759781e-07
313049,0.0005416923563986489
313050,5.300462827788181e-08
313051,0.005208328082820356
313052,4.524629283681546e-07
313053,1.1107938202729217e-06
313054,0.00013230939370118626
313055,6.478124359469817e-06
313056,1.1079889975001047e-08
313057,3.0843128308631415e-07
313058,0.004512755568234691
313059,0.014759132756981852
313060,3.3036529633815675e-08
313061,4.908756282877468e-06
313062,0.00029904561557856355
313063,1.6245372308959672e-08
313064,0.0011135705875632601
313065,2.763169670112794e-05
313066,7.805277480239558e-06
313067,9.814372300186956e-06
313068,1.4670518825401602e-05
313069,2.6900554446243582e-08
313070,0.00020882202837144154
313071,2.123888114324793e-08
313072,3.133166641713558e-09
313073,2.9430187271913988e-09
313074,1.063407011902825e-08
313075,9.653340939346353e-09
313076,8.3725731901456e-09
313077,0.9999999999999716
313078,8.723975278423744e-08
313079,1.0241394285571072e-05
313080,1.191485629773588e-10
313081,3.540386431698441e-08
313082,3.6499694827795404e-08
313083,1.2208820404926703e-06
313084,2.937983732052335e-07
313085,5.901326848234309e-08
313086,0.05202547182148756
313087,4.545466211845779e-08
313088,1.4615685788722208e-06
313089,0.0003368600802242053
313090,1.5594063302576373e-09
313091,0.00014218834192776902
313092,0.9999999999999147
313093,0.000589845056400487
313094,0.0005671676954149343
313095,1.2274051981433475e-07
313096,8.336048710854941e-06
313097,3.9850379529614e-08
313098,1.2344029284709133e-06
313099,4.797770074363707e-07
313100,4.824980486596198e-10
313101,1.0686190940027657e-07
313102,0.0009605076311925486
313103,1.0146114773119769e-08
313104,8.604879635533278e-08
313105,4.8900141730666426e-08
313106,0.004324941003938419
313107,5.935052002579732e-09
313108,0.0011545270499597738
313109,3.4349389348317205e-07
313110,0.9999994939134781
313111,2.400571545748649e-07
313112,2.7169403123082926e-08
313113,4.127282690926566e-10
313114,0.9919417307464026
313115,6.6664367196409125e-09
313116,8.28071641343161e-06
313117,2.1505866691073782e-05
313118,1.7155895409412728e-08
313119,3.6107793854570393e-07
313120,2.3364541851586756e-09
313121,8.018407761139967e-08
313122,1.934581155785289e-09
313123,9.227972622427411e-10
313124,1.955640968396733e-08
313125,5.7393149345866754e-08
313126,1.5443740880272295e-07
313127,3.7970633491179353e-06
313128,0.00012426211069365063
313129,0.9999999999880913
313130,2.296513467490946e-06
313131,5.87689226197829e-10
313132,4.55920120021135e-09
313133,1.8885694636893995e-08
313134,1.9095167793490777e-08
313135,3.54586087435847e-06
313136,0.00021838370947161942
313137,6.703171223541959e-07
313138,5.364290861851883e-09
313139,5.238333776626383e-09
313140,4.6973932898439636e-05
313141,2.927845812752836e-09
313142,6.486753127056451e-09
313143,2.814732928888541e-07
313144,2.865768873677028e-09
313145,0.00023430121467621194
313146,2.2319072500056654e-06
313147,7.31770570279117e-09
313148,0.20857454099173844
313149,4.1306604894583864e-07
313150,0.00014445622473446108
313151,0.1239531087139134
313152,2.8116475495741746e-08
313153,4.4833058180864587e-07
313154,3.968337199804532e-06
313155,0.005583178524021866
313156,3.1059422987976163e-06
313157,0.9999998967296673
313158,1.779563450266737e-09
313159,0.016563281445806117
313160,4.48581291221539e-06
313161,1.7187460530457417e-06
313162,0.04572889315105707
313163,4.451589495643717e-10
313164,1.2643791472988012e-06
313165,5.102946732178848e-06
313166,2.2421782020589595e-08
313167,3.302355587442335e-05
313168,5.726077417129401e-09
313169,4.068557445327956e-10
313170,0.5892595350787396
313171,0.0007133912277073555
313172,0.0005361472241785867
313173,0.01123005130144428
313174,1.2022972139227264e-07
313175,0.0033095427067577495
313176,3.548482843677599e-09
313177,0.0001730493079972191
313178,0.0010907325369826147
313179,3.282889720742313e-09
313180,5.305574366156152e-07
313181,1.3542076290590461e-05
313182,0.9938113150901334
313183,0.0021342674016017623
313184,2.8659172140484272e-05
313185,0.9999982416571354
313186,2.9190166517880604e-09
313187,1.7406143118361776e-10
313188,1.8386417510548445e-06
313189,4.352554159040277e-05
313190,2.5126201097887077e-05
313191,8.808307149670473e-07
313192,3.3173516845220693e-07
313193,1.0
313194,3.344275257770385e-08
313195,0.9999817705207817
313196,9.602244263580314e-08
313197,3.835530136600707e-07
313198,0.984971572983784
313199,8.267598716852239e-07
313200,6.872395542639359e-05
313201,9.41243553764341e-09
313202,3.750331384646001e-09
313203,4.599449871901854e-07
313204,5.716894684406512e-08
313205,2.3386607590962527e-05
313206,0.0010409320845799104
313207,2.6635920480755744e-07
313208,0.6245881537782054
313209,3.2740422734833922e-06
313210,2.0169189557028856e-05
313211,9.441251006209066e-09
313212,0.00041700131477316057
313213,0.0005641238771918401
313214,0.00012259175374275218
313215,1.228334554676094e-08
313216,3.540457415130543e-10
313217,1.2624139489315678e-09
313218,1.946153874538258e-06
313219,5.7748464932111765e-06
313220,1.7088678574900033e-08
313221,5.980878163352807e-09
313222,7.455660191280621e-09
313223,1.1615421746368647e-06
313224,1.2069001401718778e-07
313225,0.9999999999999716
313226,7.213162054957192e-08
313227,3.7039020530480725e-10
313228,2.910957941034242e-10
313229,1.4211049137316227e-07
313230,1.2859186141022676e-06
313231,0.00023361045266552766
313232,3.735420547563737e-05
313233,5.333996420035495e-09
313234,1.0191586353430124e-07
313235,3.2492269945991334e-07
313236,0.000189034723929293
313237,2.327968084332303e-09
313238,9.268993998826262e-07
313239,4.308911557550736e-10
313240,0.007861508792576638
313241,1.0
313242,1.2714027406130674e-07
313243,7.195545093133132e-07
313244,2.484943789212735e-08
313245,0.002119310515272084
313246,8.056548544667353e-07
313247,3.562940862318425e-06
313248,8.106429519169282e-07
313249,4.116938680801145e-06
313250,0.0019800784747433303
313251,2.50026016626496e-08
313252,3.06800123293286e-07
313253,4.992507550082138e-07
313254,1.8878599724892427e-10
313255,8.15386154964917e-05
313256,1.5207161050809533e-08
313257,2.9079028346531877e-09
313258,1.5798915502496326e-05
313259,3.112344241225372e-08
313260,0.000603243460574472
313261,4.056119672491191e-07
313262,1.466057213270323e-06
313263,1.5542684248256388e-08
313264,1.1731606224204413e-07
313265,2.351046051654589e-09
313266,6.399919735095037e-08
313267,0.6247868138312169
313268,6.266180965957648e-07
313269,2.1644808254319142e-07
313270,8.938474031198489e-08
313271,0.0005883195122928511
313272,1.7316243781050346e-07
313273,2.5630371807791172e-08
313274,3.349512407517094e-09
313275,8.13232629069686e-07
313276,1.2767609898802264e-07
313277,9.143683934429576e-08
313278,0.012613889621703105
313279,2.3985727477843348e-05
313280,0.7761521566420049
313281,7.610218775896573e-07
313282,5.878024253383707e-09
313283,6.1529552244552095e-06
313284,0.0017087362916639926
313285,2.169390290886838e-06
313286,1.7636085812817498e-09
313287,1.604352566900788e-05
313288,0.02188549479894439
313289,8.177699920377068e-06
313290,8.368906868419602e-11
313291,1.2138517716571728e-06
313292,7.316439858307188e-09
313293,2.7314445177209028e-06
313294,1.0082912352426148e-08
313295,0.0014820959595351077
313296,1.767506161150004e-07
313297,3.2516445079048305e-07
313298,1.603922149170566e-07
313299,3.328465327540632e-08
313300,6.47857994501796e-08
313301,0.0004080385009237144
313302,9.814930965982839e-10
313303,1.0418899997890035e-05
313304,0.0005234892333512627
313305,0.016937694283144403
313306,7.325458134370318e-08
313307,1.2874906909531809e-06
313308,1.1272122387254856e-09
313309,6.960356251589719e-08
313310,0.17257484943532672
313311,5.212098924380968e-08
313312,8.790132240530668e-11
313313,8.834375521798456e-09
313314,3.171861873198647e-07
313315,1.4395437788247676e-05
313316,2.3998825705209315e-05
313317,1.369429062688553e-09
313318,3.569968647893762e-06
313319,6.29968380003613e-09
313320,8.832655609615023e-09
313321,0.0002244938418125014
313322,0.00020240448170320732
313323,4.127073797106199e-10
313324,0.0019819663373779914
313325,2.8304072179054376e-09
313326,1.746863591284506e-07
313327,1.018104321743191e-06
313328,0.06336978973716025
313329,1.510444326359281e-09
313330,6.3716118516941935e-09
313331,2.449552332277566e-08
313332,1.3572390666147527e-09
313333,1.6255953960977697e-09
313334,0.9978212702294982
313335,1.8832701485723713e-10
313336,6.636047688742572e-10
313337,3.332609180303058e-06
313338,8.865889250533925e-09
313339,1.2577769719138885e-06
313340,7.850662450198258e-10
313341,4.063864640330157e-06
313342,8.681583087996333e-07
313343,0.002190274250248355
313344,1.346148253210546e-06
313345,6.193975086456452e-11
313346,5.49448505373753e-09
313347,0.999999995598472
313348,1.8956871103063833e-07
313349,2.4811861767669234e-09
313350,6.791123141519362e-09
313351,3.359775056633927e-09
313352,1.1296961440108148e-07
313353,0.9996131824957438
313354,0.0007942295630218339
313355,4.617783700497217e-10
313356,4.4741981508705405e-08
313357,4.142213108392077e-06
313358,2.3262806624038728e-08
313359,5.179081914832442e-08
313360,0.00023667804273565528
313361,6.835586799989268e-10
313362,0.0022735918928187965
313363,1.5535703690630853e-06
313364,1.4307646063405418e-08
313365,4.376096967864452e-09
313366,1.9280018935636392e-07
313367,2.52628460597263e-08
313368,0.0018293711654843814
313369,3.689769848496326e-08
313370,0.9999990377693362
313371,7.020762056752724e-10
313372,1.403508615992685e-09
313373,0.0001055772894077691
313374,9.215903969628317e-09
313375,1.0150691308956333e-05
313376,5.917890683006171e-07
313377,1.5880142123829915e-07
313378,1.061503472083951e-09
313379,8.76546568784698e-09
313380,2.6878216112798885e-07
313381,8.943166404820073e-10
313382,1.8757588434260504e-08
313383,0.031443523345770094
313384,0.9999999996250892
313385,0.040043274413960286
313386,2.775935428700041e-06
313387,0.0006161617663884393
313388,0.3115453624452685
313389,1.464190487902324e-07
313390,6.109422698966888e-09
313391,8.731879507214649e-10
313392,0.9999998919754548
313393,1.2417327037646547e-07
313394,1.5247653196421901e-09
313395,3.220716363298149e-10
313396,5.669795280025587e-08
313397,1.527425366128435e-10
313398,2.3934713513420548e-06
313399,1.4582112324732148e-06
313400,0.019551243687233367
313401,3.755613616963695e-07
313402,8.995618773045489e-10
313403,8.262755689708765e-08
313404,1.9799070531280355e-05
313405,2.623871346849057e-07
313406,0.9093374957648517
313407,6.563629218649087e-07
313408,0.013855477128332142
313409,2.1331704298378205e-09
313410,7.4939439953478315e-06
313411,6.860332779131385e-08
313412,9.252066655105281e-07
313413,2.724752214244299e-10
313414,0.5506999468915674
313415,0.004383166013204604
313416,6.416808511728538e-10
313417,0.9017851360758493
313418,7.02467659853625e-10
313419,4.613759627917888e-08
313420,2.4650210273832945e-06
313421,8.66774990686114e-10
313422,5.459602765693405e-07
313423,5.7531487924981706e-09
313424,0.0013534306972275009
313425,0.9488621701354177
313426,2.944201931390718e-08
313427,1.925575112846449e-08
313428,0.0008396488155263493
313429,5.214429619801255e-08
313430,7.418544908914826e-07
313431,3.6451751594938304e-09
313432,7.71756213306818e-08
313433,1.1080042153213535e-07
313434,1.220735717775084e-07
313435,0.00039586002687355676
313436,6.314347367377082e-10
313437,0.001685727058219645
313438,0.00044684666691185455
313439,1.5122496756928952e-06
313440,1.6627932039860624e-06
313441,3.352769903422245e-07
313442,3.2017993475495664e-09
313443,0.0003639287284557912
313444,0.008423472598170858
313445,1.1734073337155669e-08
313446,1.3162742311741008e-05
313447,0.00013091470432374726
313448,2.3340705901623593e-06
313449,9.887504307107446e-08
313450,4.9896310002495556e-08
313451,0.017468824978531843
313452,7.16006026902049e-09
313453,0.00381069327562562
313454,0.06232171599373229
313455,2.0755397773722037e-07
313456,1.753994039801477e-07
313457,4.059018173997776e-07
313458,7.03702111923351e-10
313459,0.000686765848141151
313460,0.02912100796757
313461,6.905339041960231e-07
313462,0.00012350845137105957
313463,7.990631067200164e-10
313464,4.2837316530668096e-10
313465,2.1030723665703995e-10
313466,9.883341668847755e-06
313467,8.366149292925432e-10
313468,7.510234379691777e-05
313469,1.1586290333054009e-07
313470,2.2919338227663262e-08
313471,2.9620837113747687e-06
313472,0.9739562149667644
313473,7.932796525431798e-10
313474,9.773210675121389e-06
313475,2.1074642349191722e-07
313476,4.6902260029346574e-07
